Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T7,FC2,0.0411888110088168
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T7,F4,0.04486686787969551
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T7,F8,0.011679214083329996
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T7,Fp2,0.028830921855055983
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,CP1,0.22113015019563562
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,P3,0.2137000963743591
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,P7,0.1795123088988368
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,PO9,0.05913243756641928
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,O1,0.054541355557974215
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,Pz,0.21527551739389672
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,Oz,0.06411859443257445
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,O2,0.03102039810692238
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,PO10,0.005025129974048832
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,P8,0.03426878573552275
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,P4,0.11693539350606366
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,CP2,0.08078048257987941
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,CP6,0.07600675236253342
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,T8,0.04993904639423347
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,FT10,0.018120931914918745
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,FC6,0.05986384884043247
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,C4,0.08527809676487849
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,FC2,0.08813149533849117
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,F4,0.06580432411670212
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,F8,0.011259206939993013
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP5,Fp2,0.043460601091743975
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,P3,0.47885265592578463
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,P7,0.10465678423166845
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,PO9,0.04171867096233484
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,O1,0.23007008277241087
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,Pz,0.6368620677842405
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,Oz,0.34255009874712344
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,O2,0.16300963278201364
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,PO10,0.0052218516222771825
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,P8,0.15952686612923014
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,P4,0.5794887230169271
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,CP2,0.37891326579312423
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,CP6,0.33754818042713164
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,T8,0.2193293575154682
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,FT10,0.017409993972967382
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,FC6,0.23629875841934772
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,C4,0.3657126488024806
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,FC2,0.2829759690005094
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,F4,0.2402385951931844
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,F8,0.028472374380176857
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP1,Fp2,0.14934232384403168
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,P7,0.15312517769159778
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,PO9,0.03186856826083604
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,O1,0.2526976232817844
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,Pz,0.5285612988593669
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,Oz,0.3198344749224135
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,O2,0.15260721811983505
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,PO10,0.004067761334346948
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,P8,0.10936504258208211
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,P4,0.4045119751638472
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,CP2,0.2539882045357922
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,CP6,0.18464172648414304
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,T8,0.11660421520994287
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,FT10,0.021540608148440943
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,FC6,0.11961345315023925
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,C4,0.19416497438647848
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,FC2,0.14668896960424893
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,F4,0.12823017096503053
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,F8,0.019811229199486604
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P3,Fp2,0.09603539540525313
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,PO9,0.15829825346273943
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,O1,0.12167220153600054
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,Pz,0.1286609752803272
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,Oz,0.11044122303779642
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,O2,0.04955135742400077
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,PO10,0.01757410286995977
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,P8,0.046337670727953646
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,P4,0.06949690343856028
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,CP2,0.034411680662313586
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,CP6,0.03720998014302274
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,T8,0.024995244423841375
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,FT10,0.03586609086021086
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,FC6,0.03409607723975071
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,C4,0.02687961930693034
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,FC2,0.03414487952541638
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,F4,0.0437423725535009
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,F8,0.01888303369646188
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P7,Fp2,0.032450926788646535
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,O1,0.09516855799817465
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,Pz,0.05143848146479682
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,Oz,0.08686583317682364
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,O2,0.04143694461170334
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,PO10,0.02020114667096754
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,P8,0.04037296641088248
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,P4,0.05496122433044197
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,CP2,0.02930910588584825
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,CP6,0.058096451736407165
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,T8,0.04361378593675375
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,FT10,0.02273130366234618
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,FC6,0.06539920161345814
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,C4,0.053645367364059234
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,FC2,0.07219779576504229
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,F4,0.07887056065191085
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,F8,0.020100050601476783
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO9,Fp2,0.04825989501729433
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,Pz,0.28298124879508896
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,Oz,0.6298109744746413
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,O2,0.28620418895476046
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,PO10,0.009863929590867923
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,P8,0.1318247517670935
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,P4,0.26774223465478975
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,CP2,0.1301686782836703
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,CP6,0.09993452945977896
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,T8,0.06841379672737796
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,FT10,0.026398932974575882
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,FC6,0.05446163226756044
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,C4,0.0693880997882957
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,FC2,0.03770047059860477
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,F4,0.04884665230978829
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,F8,0.015134592934336765
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O1,Fp2,0.06411260243426707
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,Oz,0.4367940006370113
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,O2,0.21252825539281653
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,PO10,0.006826686362931208
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,P8,0.22024627892616658
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,P4,0.7113705063554212
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,CP2,0.45824370212312326
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,CP6,0.38372835069368283
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,T8,0.22859032122500242
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,FT10,0.026833925718968497
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,FC6,0.25314952409361147
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,C4,0.39983855342724356
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,FC2,0.2864144531069503
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,F4,0.2445045487442744
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,F8,0.0354330745993467
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Pz,Fp2,0.14589949110433642
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,O2,0.4425101168802987
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,PO10,0.02310378928338522
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,P8,0.28844393428738735
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,P4,0.4997597980831843
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,CP2,0.2525811914449548
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,CP6,0.18412984364508198
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,T8,0.10820654798757633
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,FT10,0.03230001547218219
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,FC6,0.08995243129057061
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,C4,0.12943402870798967
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,FC2,0.06552890643813247
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,F4,0.07700512617908956
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,F8,0.02348005331098988
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,Oz,Fp2,0.0848522248905163
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,PO10,0.025100807213973363
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,P8,0.2521708076810689
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,P4,0.2750551875995075
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,CP2,0.10474826341116183
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,CP6,0.11480780202068702
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,T8,0.058345825438482296
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,FT10,0.013576565966305715
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,FC6,0.04160858921183729
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,C4,0.06445932602026198
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,FC2,0.030376346548117807
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,F4,0.03436787761513549
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,F8,0.008468661802673468
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,O2,Fp2,0.04213082046656326
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,P8,0.04610199289106729
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,P4,0.016155605311195958
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,CP2,0.006259841767342839
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,CP6,0.016059763507626477
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,T8,0.014273104022149959
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,FT10,0.020146372886915495
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,FC6,0.03169149664212725
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,C4,0.00789521745961466
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,FC2,0.003736290596130898
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,F4,0.007619043511262347
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,F8,0.008605510773806516
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,PO10,Fp2,0.004250043839513335
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,P4,0.4804724131368017
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,CP2,0.18014241538343911
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,CP6,0.509211134060688
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,T8,0.3312241404696421
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,FT10,0.06698211567030335
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,FC6,0.21885247332891444
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,C4,0.2625206720754145
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,FC2,0.09639399657879615
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,F4,0.12610415135621045
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,F8,0.06125381333087552
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P8,Fp2,0.08026548678232465
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,CP2,0.5526446366510465
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,CP6,0.6673332449864193
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,T8,0.4077634994361501
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,FT10,0.03595999973656418
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,FC6,0.4064660366855078
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,C4,0.6035399326046545
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,FC2,0.35297891308964663
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,F4,0.3406284091573403
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,F8,0.06509614075168742
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,P4,Fp2,0.1947179265087769
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,CP6,0.3430084233888084
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,T8,0.2092289607325765
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,FT10,0.014269575191436906
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,FC6,0.25576034149796767
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,C4,0.4219702561096384
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,FC2,0.2568085230642388
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,F4,0.22325926586571684
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,F8,0.042418642668479174
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP2,Fp2,0.09983515158273862
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,T8,0.7651219943970563
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,FT10,0.07480154706559064
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,FC6,0.6505887850032229
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,C4,0.7754603725557893
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,FC2,0.4032711386133545
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,F4,0.4644655713788518
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,F8,0.14204510243822424
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,CP6,Fp2,0.2807774207362608
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,FT10,0.1233443614925164
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,FC6,0.7466876681276126
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,C4,0.672983553156664
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,FC2,0.4048665800813767
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,F4,0.5462743709083571
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,F8,0.2643641459554238
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,T8,Fp2,0.3500100423785759
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FT10,FC6,0.08163820524628088
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FT10,C4,0.0483263065075332
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FT10,FC2,0.01983117678019227
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FT10,F4,0.04677042032744474
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FT10,F8,0.08696937910604642
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FT10,Fp2,0.048312736615635885
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FC6,C4,0.7767620912606368
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FC6,FC2,0.631637405813432
MODULATION_DATASET,Band-Power Envelope Coherence,Theta,UltraSlow,FC6,F4,0.7814809160143658
